date, value
2003-09-12,0.70150000000000001
2003-09-15,0.65749999999999997
2003-09-16,0.626
2003-09-17,0.63700000000000001
2003-09-18,0.626
2003-09-19,0.63
2003-09-22,0.64749999999999996
2003-09-23,0.64200000000000002
2003-09-24,0.65349999999999997
2003-09-25,0.65049999999999997
2003-09-26,0.63349999999999995
2003-09-29,0.63400000000000001
2003-09-30,0.629
2003-10-01,0.65149999999999997
2003-10-02,0.64500000000000002
2003-10-03,0.65100000000000002
2003-10-06,0.63200000000000001
2003-10-07,0.63300000000000001
2003-10-08,0.62649999999999995
2003-10-09,0.622
2003-10-10,0.61199999999999999
2003-10-13,0.60550000000000004
2003-10-14,0.61450000000000005
2003-10-15,0.61050000000000004
2003-10-16,0.61399999999999999
2003-10-17,0.60499999999999998
2003-10-20,0.61599999999999999
2003-10-21,0.62450000000000006
2003-10-22,0.61850000000000005
2003-10-23,0.625
2003-10-24,0.63100000000000001
2003-10-27,0.64549999999999996
2003-10-28,0.64549999999999996
2003-10-29,0.61299999999999999
2003-10-30,0.59699999999999998
2003-10-31,0.58650000000000002
2003-11-03,0.58650000000000002
2003-11-04,0.59750000000000003
2003-11-05,0.59450000000000003
2003-11-06,0.59699999999999998
2003-11-07,0.60350000000000004
2003-11-10,0.59099999999999997
2003-11-11,0.59299999999999997
2003-11-12,0.58999999999999997
2003-11-13,0.60150000000000003
2003-11-14,0.59499999999999997
2003-11-17,0.59250000000000003
2003-11-18,0.59599999999999997
2003-11-19,0.59599999999999997
2003-11-20,0.57650000000000001
2003-11-21,0.57269999999999999
2003-11-24,0.58409999999999995
2003-11-25,0.59150000000000003
2003-11-26,0.60070000000000001
2003-12-01,0.624
2003-12-02,0.64900000000000002
2003-12-03,0.65249999999999997
2003-12-04,0.63700000000000001
2003-12-05,0.64649999999999996
2003-12-08,0.66449999999999998
2003-12-09,0.66149999999999998
2003-12-10,0.65500000000000003
2003-12-11,0.64600000000000002
2003-12-12,0.65500000000000003
2003-12-15,0.622
2003-12-16,0.625
2003-12-17,0.63649999999999995
2003-12-18,0.63149999999999995
